gene_name,in_degree_pagerank_positive,out_degree_pagerank_positive,oracle_score,suggested_perturbation,label,in_degree_pagerank_positive_se,out_degree_pagerank_positive_se,oracle_score_se,suggested_perturbation_se,oracle_score_pval_acat_fdr,k
SH3BGRL3,1.0212181889334262,1.010225522024081,2.354788288080556e-05,0.021077815387398006,SH3BGRL3,0.021218143556689044,0.006037737866959463,7.932797317470891e-06,0.00027006580177598176,0.8954487521459875,100
SH3BP5,6.422905628973906,6.777704891856732,1.6250188711808277e-05,0.0043099200911819934,SH3BP5,0.08194976834532004,0.05970569042475269,5.790076689496532e-06,0.00023499433788027826,0.9311626762901145,100
SH3TC2,1.019568120425714,1.024091840267805,-6.719454041700601e-05,-0.015999479489400982,SH3TC2,0.013887105639422904,0.01039890729823241,1.0373647270909113e-05,2.4986693362511267e-05,0.7428779704034748,100
SHISAL2B,1.0396944178860692,1.0000220673856488,-0.00012286282137893067,0.05172229006886482,SHISAL2B,0.020162815563427604,2.201672955490205e-05,1.2516533815689338e-05,0.00027951681979532304,0.6646958115196215,100
SHOC1,1.0170000466728755,1.016567733902974,1.0724163422963783e-05,-0.010316448351368308,SHOC1,0.011959950931815871,0.0066422833959403765,6.261254133683053e-06,1.0389128004029748e-05,0.8965995386417657,100
SHOX2,1.1414402501617422,1.0187493631423294,-1.3445245205829792e-05,-0.0033067494444549085,SHOX2,0.10274889944145868,0.01358940647445871,6.8307077437579635e-06,1.3503052767468017e-05,0.9857324180429264,100
SHPK,1.1296489364526179,1.0182322268304438,-2.3215200365456213e-06,0.0030679561384022234,SHPK,0.1272451253145843,0.010205895550909927,5.812824272491916e-06,7.313217516318745e-05,0.9863913597115527,100
SIAH3,1.295275923270008,1.25540246423122,-6.208298171372917e-06,0.005080936755985021,SIAH3,0.1281692907853116,0.11692320075144262,8.115849167068833e-06,7.294307284568413e-06,0.996747554940737,100
SIGLEC11,1.0000000451931377,1.0162907828664383,-5.5618399433114976e-05,0.015969426669180393,SIGLEC11,2.9063726946336403e-09,0.01000595664852685,9.518670287687187e-06,5.929453085363562e-06,0.7387624765520744,100
SIGLEC9,1.0733484556491417,1.0067693643401239,1.528906574407074e-05,-0.0100458980537951,SIGLEC9,0.05754042719847522,0.003184475443786363,6.5706334701806864e-06,3.4300124729346963e-06,0.996747554940737,100
SIN3B,1.026172301216495,1.018545357501236,-4.079414645197232e-06,0.013219808302819729,SIN3B,0.020941412367617998,0.010018610234995388,6.6891147993316744e-06,0.00014948931624217578,0.8954487521459875,100
SIRT2,1.0296204884164804,1.0080886991957518,1.0622389808645493e-07,0.016345065152272582,SIRT2,0.022686920534882454,0.0052855413595694276,7.236760156172117e-06,0.00014458825932462375,0.9319175665057505,100
SIRT6,1.017000048305126,1.0354930551329824,-9.290690559282667e-06,0.01807785026729107,SIRT6,0.011959952667329212,0.01431259156384044,5.422037508901925e-06,0.00011100994748877865,0.9735506272331261,100
SIX3,1.0683671498843916,1.012809357557509,7.287440623088059e-05,-0.053095534592866894,SIX3,0.05394384236736186,0.009009764033073166,8.287742418277533e-06,6.80038947216806e-05,0.930782689084392,100
SIX3-AS1,6.993265962267214,6.762414992904595,1.3561707790898935e-06,0.010259313769638538,SIX3-AS1,0.6120432668333616,0.0806134115956151,8.148315620501001e-06,6.157831132675096e-05,0.7150029958378245,100
SIX6,1.0170000480530168,1.048142743474263,-1.516391271596973e-05,0.007672095615416766,SIX6,0.011959952403516569,0.019474177941401268,9.543881045437463e-06,1.219185807065225e-05,0.5580359101027819,100
SKA1,1.17388891738194,1.0000957393116372,-6.802557192315817e-06,0.00038751829415559767,SKA1,0.1309997266870234,7.942663753095059e-05,6.923400783238112e-06,1.779034066044981e-05,0.9260550776695168,100
SKA3,1.0085000467592642,1.0226289454841373,-2.048205338709863e-05,-0.022800179347395897,SKA3,0.00850000191107374,0.010968588488134368,7.033436959573807e-06,1.755399852224415e-05,0.8708796879125794,100
SLC10A7,5.273845188348279,5.59544416052773,4.540356923570243e-06,0.00997137263417244,SLC10A7,0.24915879504595745,0.22859053966905565,6.532816736726533e-06,0.0001058415775453335,0.9768797307895306,100
SLC11A1,1.0336909565688253,1.0192740323061436,-1.5658430270590883e-05,0.0020694323629140855,SLC11A1,0.01582537872434931,0.007711477402747258,6.8888730731209735e-06,7.007955353931529e-05,0.9866535004574636,100
SLC12A5-AS1,1.8475958244766324,1.8901466761841004,1.4862014496728194e-05,-0.005706861070357263,SLC12A5-AS1,0.21920863591524314,0.21918537492691162,7.067409232286821e-06,1.6928130355479914e-05,0.996747554940737,100
SLC12A6,1.0312853246702673,1.0290137454590687,-5.212617234029437e-06,0.007656536009162665,SLC12A6,0.0312852791849406,0.013608067137239308,5.826634186241243e-06,0.00014541736764675942,0.8137457032371803,100
SLC13A4,1.0490217555116417,1.009618828333354,-3.965968965431444e-06,-0.004808001960627735,SLC13A4,0.049021710342757416,0.008522230323458108,7.806272683816107e-06,1.3127866247228496e-05,0.9341960357965348,100
SLC14A1,1.009181816507984,1.0133815160902802,3.634557435816532e-07,0.006556388926692307,SLC14A1,0.006536218064550415,0.008938791364779375,6.588592021617874e-06,1.640833479306869e-05,0.8253912761995467,100
SLC16A4,2.162273957771352,1.9371862002824023,-1.2405440994456285e-06,0.022958193346858023,SLC16A4,0.36836391852201167,0.20905078937697671,7.34922265235364e-06,0.00010885660136148085,0.996747554940737,100
SLC16A6,1.0158548042048416,1.0040768001955147,-2.7257203097903472e-05,-0.015039677871391178,SLC16A6,0.011882751033296522,0.002013554971600248,6.7492997498049165e-06,3.0167509143676832e-05,0.8537891944207489,100
SLC18A2,1.0185925214254934,1.0058804870186362,1.700974681881462e-05,-0.03633702367544174,SLC18A2,0.011018185545812813,0.0035755138510134695,6.782990576267284e-06,0.00015694663244395147,0.996747554940737,100
SLC18A3,1.117778016893579,1.0046628304916305,-7.875191473232235e-06,0.004228411866351962,SLC18A3,0.0953701298540156,0.004187142835093954,5.422938696746672e-06,2.0401666088635346e-05,0.9985057597160013,100
SLC1A2,1.0156979697112862,1.008500050952827,-1.6701395598914814e-05,0.00993906494230032,SLC1A2,0.00901966324680919,0.008500000200592413,7.1564169842526254e-06,4.376622387022904e-05,0.9679095691669771,100
SLC1A5,1.9871224182175689,1.1277828320811336,-1.553318529545322e-05,-0.005619481205940247,SLC1A5,0.9060323923681727,0.0818158313003938,5.699014226896094e-06,5.0100322089911496e-05,0.9311626762901145,100
SLC22A1,1.0000000451931377,1.0138598623035175,-1.929952983743988e-05,0.0042741653509438034,SLC22A1,2.9063726946336403e-09,0.008260699638293175,7.085211349036445e-06,4.5131813335272584e-05,0.6954015600282234,100
SLC22A17,5.415465543055271,5.425678499816683,5.780132243344837e-06,-0.019635101705789568,SLC22A17,0.3074056693495203,0.25269039651984204,5.628157183335283e-06,0.00023419106844998726,0.9735052005981603,100
SLC22A18,1.0693957874057585,1.000860130283965,-7.514451920016541e-06,-0.0015244007483124734,SLC22A18,0.057357213246752047,0.0005812712436179094,7.627723087462594e-06,4.746223251385553e-05,0.9648476775955235,100
SLC22A9,1.0322470968270097,1.0406020658438992,-1.5605000431690996e-05,0.0003080466666142456,SLC22A9,0.02000944276019656,0.01709401588727424,6.216224757061012e-06,1.4534243295846562e-05,0.799978625420182,100
SLC25A34,1.0000000451931377,1.0397872929466851,-5.483750522579101e-06,0.029930689297616483,SLC25A34,2.9063726946336403e-09,0.019200516239249864,6.997678136948162e-06,6.63136603823296e-05,0.9918847705700276,100
SLC25A37,1.5507340100091023,1.58089426272147,-3.4068388962680274e-05,0.029518620520830156,SLC25A37,0.1637899898554564,0.17198578531647152,9.501303381993585e-06,0.00015001950125250553,0.9755829916849074,100
SLC25A53,1.1000962658624156,1.018681952238908,-2.247325177364701e-06,0.0009632295928895474,SLC25A53,0.06155287966015829,0.013064899028386876,7.68685182195627e-06,0.00013853370725003342,0.9311626762901145,100
SLC26A4,1.0229730362896456,1.0215014913494398,-6.766995495581796e-06,-0.002164768520742655,SLC26A4,0.01329156506871002,0.012359476636468964,6.659054871584558e-06,4.333322948985708e-05,0.9311626762901145,100
SLC27A6,1.0176439282403766,1.0252097490366738,5.814825109098365e-06,0.013849345948547125,SLC27A6,0.01764388352533733,0.012684965196639267,6.95533917862116e-06,1.889480195134692e-05,0.7150029958378245,100
SLC28A2,1.062432773932442,1.0278486056197047,6.718647927925758e-06,0.004247911423444748,SLC28A2,0.04410091357011583,0.01284049217102371,6.405339297928073e-06,4.524608166094295e-05,0.8532538054717154,100
SLC2A4,1.5337674851602219,1.018145575331315,-1.0503421575585036e-05,0.017551593501120805,SLC2A4,0.3518948629496067,0.009643492612097017,7.398327388397232e-06,2.4125727637210983e-05,0.9636102140278731,100
SLC30A2,4.188120234206558,3.9700487564729015,-6.562609293894184e-06,0.0015790533274412156,SLC30A2,0.4469293067050061,0.2964172334417252,7.729476497298297e-06,5.1721605023009586e-05,0.7433965633681454,100
SLC30A8,6.506757731410887,6.7812519071164195,2.2517915150501723e-05,-0.03617480456829071,SLC30A8,0.1729021566614739,0.09138415312367248,8.299444750139775e-06,0.00016002482106737477,0.9705858417011685,100
SLC34A2,1.6335538692208227,1.9575410069295929,-6.952868985337091e-06,-0.0004049438238143921,SLC34A2,0.1716171248554363,0.2576839474537369,5.76276879407051e-06,2.2484651438532122e-05,0.955576690278199,100
SLC35A2,1.0106780365353332,1.0246215710225641,-1.5126108046104036e-05,-0.010941573241725564,SLC35A2,0.008753266040192777,0.011116401313534089,7.139977017032493e-06,0.00015914325300919236,0.996747554940737,100
SLC35C2,1.017738250159308,1.0048043889914664,-2.4188235669804214e-05,0.025060674771666527,SLC35C2,0.014718376310868624,0.002659960413848084,6.440739648188973e-06,0.00014882114405310125,0.996747554940737,100
SLC38A1,1.0912881226013487,1.0122783944646452,1.4460422572675213e-05,0.0006797388847917318,SLC38A1,0.0801587894709376,0.008731864416896416,7.481075076816995e-06,0.00041728356270722436,0.996747554940737,100
SLC38A5,6.592749588792075,6.719438918797338,1.1171484116516694e-05,-0.004404167383909225,SLC38A5,0.07983959509555588,0.03889074564618474,7.37844452408704e-06,8.740153209759687e-05,0.8857283813701473,100
SLC39A5,1.1678310086509192,1.1201499066050755,4.001750085080857e-06,-0.020096226036548613,SLC39A5,0.08450319973386115,0.0797807239684313,8.124253724948756e-06,4.836475350406863e-05,0.4956207697312313,100
SLC3A1,1.1635714573245748,1.001032876076978,-9.73204748255796e-06,0.010616393187083304,SLC3A1,0.10901060455108666,0.0008173003593259452,6.946546176862311e-06,0.0001067382116261027,0.996747554940737,100
SLC3A2,6.24590137204568,6.769979713492461,-2.572408874819132e-05,0.09467213094234467,SLC3A2,0.166410583372913,0.12177721977846716,7.679258936435687e-06,0.00039995114041390094,0.996747554940737,100
SLC43A1,1.006046098399277,1.0163792126522495,-3.3382043483243253e-06,0.002549346648156643,SLC43A1,0.006046053730251219,0.009881432033273293,6.325969979179246e-06,8.534910251126183e-05,0.8766999305635124,100
SLC45A1,1.0226902492176257,1.0162046643087657,4.833237847350347e-06,-0.0153584586083889,SLC45A1,0.013170598105180698,0.009245296963172379,6.1347323574090045e-06,8.565911158291988e-05,0.8792868347291477,100
SLC4A4,1.0325046078077214,1.036179440019635,-4.128007390171717e-06,0.01887464851140976,SLC4A4,0.03250456275102409,0.015234229189564111,5.1487052011689755e-06,0.00013699796315990793,0.8979018920990618,100
SLC5A10,1.849999558957737,1.5331366653055118,-3.5986223245743076e-06,0.004730236679315567,SLC5A10,0.29455856501787364,0.1628343324033394,4.992319835544126e-06,1.0217378116377854e-05,0.9311626762901145,100
SLC5A8,1.0103792265201121,1.0254161697321906,-4.16546608050794e-08,0.012502477634698153,SLC5A8,0.010379181776954235,0.013245171606173464,7.4388027062953215e-06,5.04804250097114e-05,0.8899809419511974,100
SLC6A14,3.0866860308539805,3.1660076344766743,-3.519814447585645e-06,0.0029253586288541557,SLC6A14,0.2883181726688618,0.27755964425441226,6.2400243029888845e-06,3.822029640541557e-06,0.9700085000962552,100
SLC6A20,1.0085000460756484,1.0486523587853314,-2.8653078199525338e-05,-0.008961785286664962,SLC6A20,0.008500000871623224,0.018850572374386226,8.914685448019407e-06,5.4122228340928e-05,0.9461854110189197,100
SLC6A6,1.0163626469402784,1.0138853411646849,2.493146836108906e-05,-0.008303314074873924,SLC6A6,0.016362601634838873,0.009585221174555429,7.466328650302043e-06,0.00019867783437570985,0.6768487499895207,100
SLC6A8,1.0119293838812462,1.0219135325673034,0.00016245186348783135,0.05573188420385122,SLC6A8,0.009133537863599241,0.012416949334023101,1.5836473061561117e-05,0.0002069519774552458,0.6646958115196215,100
SLC7A11,6.477706611780313,6.787103998637904,-3.0795037862141325e-05,0.04344178594648838,SLC7A11,0.23473085194532098,0.10163249587788728,8.32728207317477e-06,0.0001768416806270956,0.981091614952881,100
SLC7A2,1.0738390337441326,1.0279654964372062,3.058857902132672e-05,-0.056617954634130004,SLC7A2,0.04704422168626379,0.01098847043086444,8.857502701877426e-06,0.00021997712929205585,0.9448573283179469,100
SLC7A3,6.378912513589184,6.784877494488393,-1.2063650477998067e-05,0.005382527634501457,SLC7A3,0.12463559436944589,0.10813782225845817,7.222992552254113e-06,4.984635106071782e-05,0.996747554940737,100
SLC7A7,1.2120727897381256,1.1779737933546437,4.384524365796949e-06,-0.005284718358889222,SLC7A7,0.10518717541172942,0.09708635801204855,5.474277615497309e-06,3.3398171305449414e-05,0.7347009467412415,100
SLC9A3R2,1.0255000481999843,1.0214648775610364,-5.705062387733051e-06,0.03136547446250915,SLC9A3R2,0.025500003065339366,0.010609629614077151,7.32395137978878e-06,0.0001462329848332423,0.6954015600282234,100
SLC9C2,1.0727704202291815,1.0110308074607703,-5.861403202516158e-06,-0.0033702558930963277,SLC9C2,0.04809158604981556,0.005828177577305775,6.849886487171416e-06,1.7336154064285423e-05,0.8344084909706393,100
SLCO1C1,1.0170000461919235,1.0284716352861007,7.75527301556167e-06,0.006782277785241604,SLCO1C1,0.011959950422108765,0.013167598531713991,8.292895863994565e-06,1.5828801765992517e-05,0.996747554940737,100
SLCO2A1,1.0479951603160134,1.0085000508900845,4.524467234290342e-06,-0.0017354194819927215,SLCO2A1,0.03657337227481861,0.008500000104626391,7.141923142595753e-06,8.270581390518111e-06,0.996747554940737,100
SLCO4A1-AS1,1.0637828948162193,1.0026319175785523,-1.7643737385952819e-06,0.004377547698095441,SLCO4A1-AS1,0.03252047276131775,0.0014365853504869357,5.804991327798768e-06,9.12760524403082e-06,0.7433965633681454,100
SLFN12L,1.0423929461061703,1.0062990203026563,6.128629394837049e-06,0.001704222382977605,SLFN12L,0.021339264299185194,0.006298969640600981,7.448803155609404e-06,7.6044458034152645e-06,0.9679095691669771,100
SLFN5,1.082761608487437,1.0183560745294493,1.0590176947147256e-05,0.011906959712505341,SLFN5,0.0588367161442121,0.007576580704175821,5.623027898264531e-06,0.00016560610520942562,0.921529419512363,100
SLIT3,1.00475698647069,1.0391265974377248,1.7562151489372013e-05,-0.017398224268108605,SLIT3,0.004756940834195508,0.021265756442945077,6.8362073050573115e-06,1.991377369205047e-05,0.933365721944402,100
SLITRK6,1.0025079560991457,1.0170017442009203,8.227557417939124e-07,0.0030967285856604576,SLITRK6,0.002507910835496131,0.011839457222461876,7.540068977896252e-06,8.696483646910487e-05,0.9311626762901145,100
SLMAP,1.0085000461713527,1.0335890030434334,-2.2359121234956092e-05,-0.04036215826869011,SLMAP,0.008500001021791328,0.015445723368546434,6.702707381018635e-06,0.0001329687679366531,0.7150029958378245,100
SLPI,1.0135338176300495,1.0262861835376427,-1.2464615486607044e-06,0.0007544158957898617,SLPI,0.00983486021887586,0.018233995822423226,6.96107339349114e-06,0.00010904123722007678,0.8766999305635124,100
SMAD2,1.0387237367158964,1.0215905354445534,4.11307260328897e-06,0.04619899041950703,SMAD2,0.03872369156633444,0.012184332884948301,6.364449028129584e-06,0.0002461838314960029,0.996747554940737,100
SMAD3,1.2334632994238006,1.0056446229796565,-3.7360644093098473e-06,-0.0021150926873087883,SMAD3,0.20328837691296586,0.0033407542937498843,7.112004307919303e-06,9.279289011251304e-05,0.9720231675192035,100
SMAD4,1.5285794112205255,1.0271988766832545,5.59492525155747e-06,0.012558566080406309,SMAD4,0.5061670932589749,0.01112765530777884,7.758680393368778e-06,0.00029674604176853283,0.9860614382021676,100
SMC4,1.0477313683693996,1.0076707318974707,2.8752442348931595e-05,-0.02259586554020643,SMC4,0.03174033435229946,0.00329716143088891,6.669041779218488e-06,0.0001026250538620206,0.996747554940737,100
SMC6,1.12338339408007,1.0125121434733386,-4.628173527265744e-05,0.025888466984033586,SMC6,0.10755109568453433,0.005067041147466629,9.590785588083691e-06,0.00018160713095541933,0.9183214204450545,100
SMCO3,1.0202675439062616,1.0314312064584161,2.1722545479008203e-06,-0.006526119527406991,SMCO3,0.01178048214188686,0.014117021547763727,6.074809331966343e-06,2.530768676483795e-05,0.9755829916849074,100
SMIM13,1.0000000451931377,1.0189739971816467,-1.3624002024528181e-05,0.0011252231150865556,SMIM13,2.9063726946336403e-09,0.008182653242762915,5.4087680636054825e-06,0.00020901319956641867,0.9129995664434017,100
SMIM24,1.127338683875491,1.0245404860233918,-6.715518620239891e-05,-0.05116044878959656,SMIM24,0.07532445444582654,0.01273313089842738,1.0015128892354126e-05,0.00035052189027269694,0.5580359101027819,100
SMIM3,1.0619927692843287,1.0331600648660073,-8.417594192451362e-06,-0.008823884800076485,SMIM3,0.04450524640792709,0.013823304554826273,6.951107003942862e-06,3.3363051648444364e-05,0.925315691597748,100
SMIM5,1.0381032403626222,1.0329182382090147,-7.725280311703387e-06,0.02140647478401661,SMIM5,0.03493627705883599,0.013892796820144179,5.870738472606556e-06,0.00021095004032246285,0.8954382376763876,100
SMOC2,3.003393551675131,2.6846269873359447,4.8112631503727245e-06,-0.003848975654691458,SMOC2,0.3121596317755718,0.2565399161967976,6.269870471673241e-06,2.0532370098167776e-05,0.921529419512363,100
SMPD4,1.1132703776113975,1.0289122829699797,-5.525106149661951e-06,-0.005197857622988522,SMPD4,0.08981948856657643,0.014109322165994536,6.705191873459696e-06,0.0001722125790506063,0.9041241645170213,100
SNAI1,1.0167422282539464,1.0238230656133216,-7.827500327088899e-06,-0.009614248946309089,SNAI1,0.009671528731557636,0.012290845934736472,6.023565530104024e-06,4.444117891599521e-05,0.9311626762901145,100
SNAI2,1.00353480652266,1.010519013395058,-1.9294738742345886e-05,0.01005514793097973,SNAI2,0.003534761488792422,0.00961559724609168,7.067924263586978e-06,1.3440127033013952e-05,0.8344084909706393,100
SNAP25-AS1,1.0170000467127525,1.0325635622300686,2.9256318298536145e-05,-0.017692211493849756,SNAP25-AS1,0.011959950982554342,0.014926831583143549,7.0215150282968625e-06,4.5019333691196315e-05,0.996747554940737,100
SNAPC1,1.03400004818529,1.0302695203972123,-7.237825264496678e-06,-0.0104365436732769,SNAPC1,0.02679778612265988,0.014908666737558838,6.724394421161798e-06,0.0001821210069064022,0.8104037048769943,100
SNCA-AS1,1.2591931943503767,1.017391349144608,9.30696984095647e-06,-0.005247835819609463,SNCA-AS1,0.2101778595503745,0.007921401688321542,7.225778159529036e-06,1.7311118899649262e-05,0.9705858417011685,100
SNHG5,2.512063225361633,2.05744093568182,-2.4303704413490836e-05,0.041661483384668824,SNHG5,0.5754552883842636,0.22531668434173016,6.899432586586568e-06,0.0003365197466473679,0.921529419512363,100
SNRNP200,1.0199019476551354,1.014913492778108,3.5066466337809744e-05,-0.017038476765155793,SNRNP200,0.012266411698905032,0.006758165858464361,1.1041083057526756e-05,0.00020538416471882975,0.7207967732424417,100
SNRNP35,1.0625599608678957,1.0248944482930675,-1.0727047765612951e-07,-0.013093143897131086,SNRNP35,0.04410865192132531,0.010743514218581942,5.8297501837603805e-06,0.00018399764022822458,0.8899809419511974,100
SNRPN,1.0000000451931377,1.01382341643856,-1.5907080903971858e-05,0.014693230092525482,SNRPN,2.9063726946336403e-09,0.0065866347522489845,6.8976249748192545e-06,0.0003463317538061694,0.996747554940737,100
SNTG2,1.0910949045285434,1.0247478220364465,-2.2122065260248292e-05,-0.006490090526640415,SNTG2,0.0395904127497556,0.011421681021627135,4.85800601149249e-06,6.060749688530275e-05,0.8015910011397502,100
SNX6,1.0100826169386172,1.008474176946306,-7.2126799777194606e-06,-0.010283775571733713,SNX6,0.008630341663309985,0.005590941933182789,6.697164680249217e-06,0.0002011978450500148,0.7725053069600367,100
SOCS2,1.008500045340725,1.0150116457502378,-1.2978152057172565e-05,0.0025790156424045562,SOCS2,0.008499999766952818,0.009554789264821674,6.200969307752367e-06,9.444909480872603e-05,0.9311626762901145,100
SOCS3,3.4168594473112353,3.468443672860616,-2.8937298731079863e-06,0.02421407461166382,SOCS3,0.2798433772929006,0.28257405457056717,5.788706102669154e-06,0.0001068869411691735,0.9735052005981603,100
SOD2,1.0134294491117253,1.0049995482036984,-4.766587532699873e-05,-0.04836349993944168,SOD2,0.013429403806285763,0.0034658300064246477,8.64487316174678e-06,0.0002615615748988476,0.8537891944207489,100
SOD3,6.4185605322529025,6.841680612730873,-0.00010417709650255347,0.004570590108633041,SOD3,0.13138551786421657,0.1134620916101123,1.3668328580681864e-05,0.00015492845941466427,0.6646958115196215,100
SON,1.0468043949010422,1.0121237743276759,6.551036785289454e-06,-0.08711481966078281,SON,0.030361945132616936,0.005482130721674861,6.5242353927198e-06,0.0002876686419731898,0.9735052005981603,100
SORL1,1.0316706244418992,1.0187643421361572,2.1082671226153594e-05,-0.0026651157438755037,SORL1,0.02459973446375921,0.01072362980793186,6.882833099487223e-06,0.0002629324104669583,0.9535793948815512,100
SOX11,6.446153348796363,6.799236911363793,6.453939418200605e-06,0.024300983119755985,SOX11,0.08329517841398076,0.0710064571449131,4.104639928158656e-06,0.00016873328260643965,0.9755829916849074,100
SOX17,1.0170000478956258,1.0044339598484349,-1.5026035194338761e-05,-0.005925394385121763,SOX17,0.011959952218413335,0.003876803194286276,6.285794926952364e-06,2.0332771804915644e-05,0.996747554940737,100
SOX18,1.0560891222827538,1.0054908237384839,0.0001649332163856343,0.016884082965552806,SOX18,0.04825762434877421,0.003212835635769748,1.528890991893609e-05,2.44251872687036e-05,0.7725053069600367,100
SOX4,1.12378111980116,1.00710477958562,-2.1087162870117027e-05,-0.01716434648260474,SOX4,0.08895938984461686,0.004198501040812665,7.183432644978886e-06,0.0002112284822736528,0.996747554940737,100
SOX7,1.063565852741255,1.033827150954113,-4.206885610003041e-06,0.0015871302678715437,SOX7,0.05070991412871747,0.016429359649969864,6.407964804331314e-06,2.181058876456549e-05,0.7278344903971437,100
SOX8,1.0138302087183761,1.008134422092466,-1.3791494862473996e-05,-0.00993209721520543,SOX8,0.009987261323124004,0.0049783577000630614,9.983725110437473e-06,1.3396578314767463e-05,0.8200394619527248,100
SOX9,1.0209921691902353,1.0169415281544345,-1.3103028244074722e-05,0.011745206713676452,SOX9,0.015038551778340657,0.007597583150070595,7.050438579859046e-06,0.00010404589249583593,0.8560012790286798,100
SPAG7,1.0000000451931377,1.0259809448155692,-2.3195353742977433e-06,-0.002507471442222595,SPAG7,2.9063726946336403e-09,0.015265294287341932,6.088397115138352e-06,0.00020248126545152086,0.9831744664964287,100
SPAG8,1.0085000453242734,1.0162308703240677,-1.0368245321785707e-05,-0.01361205317080021,SPAG8,0.008499999742008598,0.005909174818858694,7.224661749376589e-06,8.354586249704931e-05,0.8560012790286798,100
SPANXA2-OT1,8.556859590432746,6.608960335145654,3.5696321771183646e-06,0.003781156362965703,SPANXA2-OT1,2.192295645761135,0.06527759171667899,5.730589162441015e-06,2.6240135610134233e-05,0.8954487521459875,100
SPANXN5,1.0263345827553432,1.0117296541419838,-1.3083843009198404e-05,0.0064480337407439945,SPANXN5,0.01625095342447013,0.006868817022834923,6.319885511191231e-06,2.9197056900081792e-06,0.996747554940737,100
SPARC,6.322150470250454,6.9242567080473725,4.459237923271075e-06,0.0008620476408395916,SPARC,0.11035255661977594,0.11814020054089105,8.032341739896896e-06,4.467108733217076e-05,0.8200394619527248,100
SPARCL1,6.443769161761049,6.792010982614328,2.333277341591611e-05,-0.007051727706566453,SPARCL1,0.19048362552132747,0.1110414617455906,6.072830374558246e-06,4.8347879565356885e-05,0.7207967732424417,100
SPATS2L,1.036481444063348,1.008627841787019,-1.4093929970613316e-05,0.013298653066158295,SPATS2L,0.03138006746928287,0.0055702879165496905,6.970199243056561e-06,0.00017014608178280777,0.996747554940737,100
SPEF2,1.0066805396137055,1.0014584143214267,-2.1807982758730304e-05,0.0071148225665092464,SPEF2,0.006680494398505527,0.0008717600824619768,6.562383157378127e-06,0.0001212105034307784,0.996747554940737,100
SPG21,1.2799904172536194,1.0336876422055394,-1.4011523620851563e-05,0.016301872096955775,SPG21,0.19791506033908995,0.013870570099881647,7.179543472343075e-06,0.0002500366715134714,0.996747554940737,100
SPHK1,9.575967475106278,6.920641911052663,-9.980400097546749e-06,0.004384239623323083,SPHK1,3.109635095164305,0.14469818582150445,6.8391251752253944e-06,7.026537144589632e-05,0.7725053069600367,100
SPI1,1.0425000501761523,1.009283606891135,-6.167608883878018e-06,0.015612324029207229,SPI1,0.034963007097725915,0.005461905962860414,6.529091759919367e-06,6.055123181377996e-05,0.6646958115196215,100
SPIB,6.263600648112631,6.1524011867562525,-1.3704207227398513e-05,0.00025403816252946856,SPIB,0.28415674230808785,0.181819182027367,7.66532212687288e-06,2.7394928606951895e-05,0.8200394619527248,100
SPINK1,1.0348466335333617,1.0125771864449506,-1.3179352503520646e-05,-0.007577989399433136,SPINK1,0.019921013318185413,0.007508166268408084,7.324151956209061e-06,0.0001538195562027056,0.6959145069558802,100
SPINK5,1.0106973035598306,1.0264705865424468,-1.1434850652136674e-05,0.006288107144646346,SPINK5,0.010697258046145533,0.015052855746742835,7.40768213473832e-06,4.617355542455336e-06,0.6954015600282234,100
SPNS2,1.081896579097199,1.0178216618114748,-2.304955631942107e-05,-0.0111076620221138,SPNS2,0.04675262314314819,0.011974241493142548,6.950778153459973e-06,6.052296882334666e-05,0.996747554940737,100
SPOCD1,1.39083279508427,1.031362718516753,6.178118639184049e-05,0.004355532391928136,SPOCD1,0.3468029281955804,0.014935180718085469,1.043708121026262e-05,1.0389500443778941e-05,0.8385754059429599,100
SPOCK1,1.0970502917184572,1.0028524042780682,-5.5064015419503675e-06,0.004038262814283371,SPOCK1,0.0719729951908432,0.00191147312421216,7.988115488577557e-06,9.889274290355058e-05,0.921529419512363,100
SPON1,6.486873741240232,6.767192937624531,3.736539695466945e-05,0.005481777638196945,SPON1,0.14620829886532288,0.07051247901986207,7.037536540692789e-06,6.620895924748392e-05,0.9238473945614278,100
SPON2,1.0016193268646072,1.0344468183412001,1.023398721997637e-05,-0.023409209586679934,SPON2,0.0016192816847741705,0.015191517231186249,5.926320748081364e-06,0.00015379958016561865,0.8567536755709688,100
SPP1,6.591589801460307,6.717718581709143,-2.826622884967378e-05,-0.006166638219729066,SPP1,0.12368829036213722,0.07926193848020488,6.076786758528093e-06,0.00013711070238210356,0.9735506272331261,100
SPRR1B,6.971259075564699,6.689465395488758,-1.3230050293842056e-05,0.002009687162935734,SPRR1B,0.5648084548765862,0.13696487085363646,6.837278214030366e-06,6.494494298770987e-06,0.9311626762901145,100
SPRR2A,1.0493018503049725,1.0059885011746184,-1.2972624030567204e-05,0.005925024123862386,SPRR2A,0.027584158484395504,0.0034867500099731033,7.547723413489956e-06,1.4158554680197204e-05,0.6959145069558802,100
SPRR2D,1.1164573949848828,1.035819748093712,-1.3719459548298119e-05,0.009024571124464274,SPRR2D,0.07124878838308173,0.01709370425141268,6.773582361955242e-06,4.850046028743407e-06,0.9325970152690697,100
