gene_name,in_degree_pagerank_positive,out_degree_pagerank_positive,oracle_score,suggested_perturbation,label,in_degree_pagerank_positive_se,out_degree_pagerank_positive_se,oracle_score_se,suggested_perturbation_se,oracle_score_pval_acat_fdr,k
SPINK5,1.038679629672948,1.0197005944001583,7.08345368565233e-07,0.0009056412195786834,SPINK5,0.03493264285864029,0.009639056506266352,2.0837436796277343e-07,8.870111460756598e-07,0.5687883497956826,100
SPNS2,1.0956583801918196,1.0135908421901192,5.164254393008605e-07,-0.004346930012106895,SPNS2,0.08650428142018327,0.011345949161588263,4.3371462636320416e-07,4.094381458481648e-06,0.3043650468964229,100
SPOCD1,1.027049502323816,1.030595972353123,0.0002628481199644739,-0.01486250190064311,SPOCD1,0.014791604342166198,0.015288438850664696,6.208642355041381e-06,1.8786460306736923e-06,2.431145309398153e-14,100
SPOCK1,1.0311805881438725,1.0201647954247353,2.96934976375951e-07,0.044477506130933764,SPOCK1,0.031180538290055754,0.011996046143787254,2.6854573701584926e-07,9.696245352615588e-06,0.12210044237209182,100
SPON1,1.2775440572290355,1.0193284367231759,7.689522521104663e-05,-0.022518181167542936,SPON1,0.15294536871954445,0.007021993587838842,3.6502048389864425e-06,7.085509043360654e-06,1.9290753007061543e-13,100
SPON2,1.0242544430428655,1.0379261949154996,-3.537137502220844e-06,0.04785096824169159,SPON2,0.013988157075015334,0.014257169335159092,5.350761824417261e-07,1.3902058812980305e-05,0.002843076642044379,100
SPP1,7.403637945885753,4.186877554240265,4.659272864770969e-07,0.002252540064509958,SPP1,0.7082159070059262,0.09231885954743216,2.1361858101188087e-07,7.1168405644288794e-06,0.0351821774581056,100
SPRR1B,6.71005582783393,6.590053853870947,1.1295502456931672e-07,0.0029688599798828362,SPRR1B,0.16461244021660865,0.07344365243527255,1.2906643498356522e-07,3.886775216990525e-07,0.7781408957740111,100
SPRR2A,1.019259574140321,1.012332846495143,9.632696891870295e-07,-0.01700677540153265,SPRR2A,0.013452156209088448,0.008666780488058764,2.5187691795493985e-07,1.4189706489051832e-06,0.045989621772612246,100
SPRR2D,1.0998401259098853,1.0041490511959446,-2.0190657963325977e-08,0.0013773021288216113,SPRR2D,0.07773263255072346,0.002119240806257518,1.0720750580878612e-07,6.78144647116574e-07,0.59967667605426,100
SPRR2E,1.17663006091232,1.0092649743227113,3.0814348754759636e-05,-0.018307525627315045,SPRR2E,0.13403439568632144,0.004647160169493844,2.113310801904995e-06,6.38503526466308e-07,1.5042183379780882e-08,100
SPRR3,1.0003200034516195,1.0364573602111502,2.5497765559379105e-07,-0.011656051613390445,SPRR3,0.00021479192012451766,0.015955271622587804,1.565568304233231e-07,2.17387416367323e-07,0.7330829280391948,100
SPRY1,1.245425324138702,1.009985390372483,4.7921281015987916e-05,-0.03875137221068144,SPRY1,0.21642178512554047,0.0035485639202237065,2.504158359869823e-06,1.4373214400277794e-05,9.566212291176626e-10,100
SPRY2,1.138654063014133,1.0094187482850456,-2.0865977577955163e-06,-0.010157614946365356,SPRY2,0.11734729032098827,0.005189254388315758,4.583388852714036e-07,1.673288832846501e-05,0.021636456956142087,100
SPTBN1,1.3506884213090518,1.0188280455316625,2.846007210450807e-06,-0.018405941054224967,SPTBN1,0.2748026850723458,0.013634427173945692,5.204574237966272e-07,4.825015315486216e-05,0.20312239625699063,100
SPTLC2,1.0098874930384252,1.0115715720367295,2.4438151484318383e-06,-0.0005095340311527252,SPTLC2,0.0066376851659471865,0.006050632151243543,4.2650518731629654e-07,1.749669539320941e-05,0.05577371494399596,100
SRARP,1.048592969363062,1.0217435825605645,1.014607614528984e-06,-0.0051303233904764056,SRARP,0.027986247932571578,0.012027896290535347,2.469803506968624e-07,1.8881491480125005e-06,0.7617142278766214,100
SRGN,1.0386368496347995,1.0146637681666268,1.3802198385093333e-07,-0.017620441168546677,SRGN,0.025122184935277125,0.009441115648219211,2.0089534835402856e-07,3.8575008545066475e-06,0.32020912002497365,100
SRL,1.160788628932053,1.0098610339402574,-2.110826358396878e-06,-0.014518733154982328,SRL,0.07487097735396522,0.005947254698534887,3.415514052337546e-07,1.3545856896704736e-06,0.14556747353289873,100
SRM,1.6334203000196792,1.0364878787794654,3.493875939533098e-05,-0.06558813244104385,SRM,0.3626551153366351,0.025503634367790916,2.2046706720929523e-06,3.113269870439477e-05,1.4495186580979619e-06,100
SRP14,11.505623009176043,1.0981149117736744,1.9168082187093206e-06,0.005613045692443848,SRP14,0.9072678688260419,0.005761147643923802,3.6439950701245135e-07,4.2943452400459724e-05,0.9984497659077373,100
SRPX,1.077222036110877,1.014928281905965,2.3299810354870943e-07,-0.0004793078848160803,SRPX,0.03975219946731292,0.007111672665741808,3.1351535780784334e-07,2.067091774092706e-06,0.3955466441764895,100
SRPX2,1.0495310233256976,1.011488125159987,-1.885786639590492e-06,-0.009551876531913877,SRPX2,0.027906198281609368,0.005602956346891903,4.838155887039673e-07,2.1190805286674123e-06,0.1442470632492729,100
SRXN1,2.0180177854994086,1.0073733022441351,1.1259771493499215e-06,0.0009892958402633668,SRXN1,0.5908576169221363,0.0036647668340367505,2.774836672922306e-07,3.131403137509819e-05,0.30654832678322835,100
SSBP2,1.0634717422579152,1.0213524453762508,2.024430261684529e-06,0.03041722275316715,SSBP2,0.025570368201332773,0.013318819879833885,4.708243714422721e-07,2.260434611878912e-05,0.028656194153485488,100
SST,1.109260177815949,1.0271505155761838,-3.3047713149159107e-06,-0.016398555934429168,SST,0.06489576413504534,0.01393794765474667,4.671478397622162e-07,5.1143427997096594e-05,0.04799521348953984,100
SSUH2,1.061274196755588,1.018682049774031,-4.792303543368348e-06,-0.009491997975856066,SSUH2,0.03566691692306352,0.009346261123420657,7.678452274157919e-07,1.8897440268585267e-06,0.0007896082326161255,100
ST14,1.0220579952723314,1.0086342922818872,3.3363271614561542e-06,-0.006344442069530487,ST14,0.012888629357405429,0.004378360972685365,5.158370151032323e-07,1.941868241128717e-05,0.20455372667748098,100
ST7,1.3121295135329698,1.00628718327656,-1.66738269626876e-07,0.016592724677175284,ST7,0.27457768324045895,0.0027588646957001388,1.3879423127702015e-07,1.8070629883478592e-05,0.4203527271537798,100
ST7-OT4,1.037479548825941,1.0150826713096484,1.1657344358795286e-05,0.024089507348835467,ST7-OT4,0.029636072689636035,0.007351993822288768,1.1134793558305895e-06,8.514681527707941e-06,2.4329323238576303e-06,100
ST8SIA2,1.055802864983449,1.0307991476000355,-8.442224987348367e-07,-0.023637635074555872,ST8SIA2,0.034882710347705945,0.014948233794764265,2.793338182394435e-07,6.694840018310132e-07,0.1696351648210145,100
STAB1,1.0458453545254762,1.0120502564451395,-4.34929157154329e-05,-0.015467953318729997,STAB1,0.025073873394660134,0.004443105663860285,2.6170046242849113e-06,1.9995949768367736e-06,3.221824005188791e-11,100
STAP1,1.0184348530800589,1.0063061050594613,2.517350545652164e-06,-0.0027262184396386144,STAP1,0.012583117159269649,0.004087719317431118,4.648128137421996e-07,1.5621212570202794e-06,0.10589708407491474,100
STARD8,1.0291883129436479,1.0293632714658159,1.1020843903253309e-06,0.009100214801728726,STARD8,0.019594454860203607,0.01331926657790711,2.5566024868038604e-07,1.4207369406183605e-06,0.0358224235943949,100
STAT5B,1.1397889764436575,1.0159572298802853,4.7977367456155664e-05,-0.032892209105193616,STAT5B,0.06614318184248043,0.009159810976220126,2.8653151614008077e-06,1.7845273991539024e-05,1.0257331707172422e-12,100
STC1,1.1410168927627873,1.0148575522129994,-1.2130814514677012e-07,0.008346700333058834,STC1,0.11517362379182146,0.006643516525687894,1.358088753515921e-07,1.901682948326809e-06,0.382446421007695,100
STEAP4,1.020601687184347,1.0059747329766668,-2.4917143502278806e-07,-0.0075115043669939045,STEAP4,0.011315948185116208,0.003069617962003785,2.7125862217926286e-07,3.81545899758468e-06,0.020134331014665333,100
STK16,1.038811484908384,1.0174201450398364,2.8212168565886486e-05,0.06280144184827804,STK16,0.022452299136622635,0.008993635964895563,1.983737767498466e-06,4.956615236572778e-05,8.933502305410132e-08,100
STK17A,8.215092962183412,5.961798211949706,4.9034546984785264e-05,0.019706751108169555,STK17A,2.3134580179520694,0.1992877939078303,2.6150429868303623e-06,3.921013328506591e-05,0.313819020181693,100
STK3,1.114641468538296,1.0051905244924564,4.969842658901769e-06,0.019015657231211663,STK3,0.061618435530121654,0.00224818995681339,6.825833318318094e-07,1.283208881339302e-05,0.10598642298012843,100
STMN1,1.1234744119632163,1.0940871100833036,-0.00011363559391611489,-0.04155233349651098,STMN1,0.04181293470982819,0.021817823693386973,4.183253377770373e-06,3.3325599342676315e-05,5.736152293896643e-14,100
STMN2,7.011554727471894,5.8562373802061725,-2.3534087545584725e-06,0.02069197203963995,STMN2,0.27430594398033903,0.13361686045830085,4.407896418148872e-07,3.362422621497231e-05,0.0036462464768712804,100
STMN4,1.073034735213558,1.01927953389661,-2.0404867068890552e-07,-0.012720294408500194,STMN4,0.05432347677169006,0.009785483638992041,1.140667612460914e-07,5.355604563167135e-06,0.5608357251986638,100
STOM,1.0194218048651666,1.01481048055502,-1.031728638665186e-06,0.0010608759894967078,STOM,0.01227481159343646,0.00946635142706979,2.605947175725666e-07,1.5018070884682475e-05,0.8691893480573881,100
STRN4,1.051575160021463,1.0151063285068005,1.3184737284532843e-06,-0.006040593683719635,STRN4,0.021376106176076503,0.009209210462307873,3.7343932127120027e-07,2.3540356418855284e-05,0.05298184206183768,100
STX11,1.3493786034585702,1.0174173637051533,9.242333402070812e-07,0.02081698764115572,STX11,0.172964419002295,0.009031252084914447,3.34630861884802e-07,3.4674070194000306e-06,0.07040737697130887,100
STYK1,1.084645670407176,1.0168821339804368,-2.773761683272369e-06,-0.010433361912146211,STYK1,0.06438867098075193,0.00973478995980793,5.851232094326555e-07,1.661842651934e-06,0.049946716586550303,100
SUB1,1.1330038061772385,1.0203324267328804,2.2600378957449154e-06,0.0319115174561739,SUB1,0.028589920770016413,0.009867782742116844,3.685794510898547e-07,3.708450943978652e-05,0.23024451191410236,100
SUCNR1,1.0171856422451162,1.004145793567808,0.00017012276861350984,0.03822589170187712,SUCNR1,0.012090519559139725,0.0024152685727030386,4.733097636927841e-06,3.7228824665292195e-06,3.2693684160740807e-14,100
SUFU,1.0210491341424794,1.00541718751255,-6.238851666751088e-07,0.0018834121897816657,SUFU,0.017337648423187697,0.00321361632480401,2.0392121991077598e-07,6.255471889791018e-06,0.1677924250854991,100
SULF1,2.21598380933008,1.0036731087628754,5.703675688891962e-05,-0.015972239281982183,SULF1,1.1448438598151969,0.0016247747527534198,2.6155461952064776e-06,3.1867514416350397e-06,4.662936703425657e-13,100
SULT1C2,1.037732031185312,1.023619013015205,-9.24210728570074e-08,-0.014429880082607269,SULT1C2,0.02712196683193449,0.011520938138362996,1.2067459716099665e-07,3.5130222252038445e-06,0.8929284332754163,100
SULT2B1,1.0960831078824211,1.0165923763689284,-2.3726993060080303e-07,0.000532621827442199,SULT2B1,0.06628742535444784,0.008984644745932238,2.059680976732705e-07,2.6337905247348223e-06,0.738653748202966,100
SUSD2,1.0020177622608213,1.0147541975127512,4.51511679102623e-07,-0.011328137945383787,SUSD2,0.0008054591028242231,0.00888298802189837,1.9456170937850646e-07,4.368831743390712e-06,0.758437473075092,100
SUSD4,6.678253482459999,6.376794940843961,8.340305537785753e-05,0.011663554906845093,SUSD4,0.35048329250718346,0.11841422701147608,3.4497378311256737e-06,2.1811293648392747e-05,0.02273193787238536,100
SUSD6,1.1940298546110542,1.0129700115792788,-5.351007298415311e-07,0.031035158038139343,SUSD6,0.09090445270750722,0.008686084995047135,1.7764565972460623e-07,2.1717162894582404e-05,0.3936288566729273,100
SUZ12,1.3630309381409618,3.0523959397784792,1.1763982726087363e-05,-0.05737337309867144,SUZ12,0.16402482259809717,0.3478545485859757,1.1817355748685632e-06,3.5659490698281614e-05,0.007344090187990961,100
SVIL,1.0086324006900271,1.0138445054353855,9.58337927450259e-07,-0.01293410737067461,SVIL,0.0016276172751152767,0.005353657655330551,2.2252682304421574e-07,7.862616101941847e-06,0.23496510946684304,100
SYCN,1.0290881807270325,1.0196659148756857,2.4866307085602556e-06,0.01873372107744217,SYCN,0.011220523468094473,0.010074090337317152,3.7065704202321773e-07,1.8476737769216254e-05,0.30937122755983404,100
SYCP2L,1.1113693224316596,1.0130827610063036,8.774232877328813e-07,-0.013117179125547409,SYCP2L,0.11097059511326576,0.008706170738669371,2.2933732583137967e-07,3.4758502503347167e-06,0.03659393131728697,100
SYNE2,1.0532375783790897,1.0350487092016138,1.528281969100931e-06,0.045764782428741456,SYNE2,0.041410367940332496,0.014339908414344455,4.170717331064049e-07,1.5863033596294367e-05,0.3083742913221186,100
SYNM,1.0452381232834949,1.01752914816987,-8.999299278045214e-07,0.018254739120602607,SYNM,0.018122801370834392,0.009506254900994675,2.3025167781838792e-07,3.9198243026928674e-06,0.1510271645372522,100
SYP,7.555472125141535,4.236384303579774,6.247262529086583e-05,-0.018904552701860665,SYP,0.3282209136644621,0.11481512730617369,3.0788832835000233e-06,4.563487685975884e-05,0.05254852513323578,100
SYT1,1.0572963613432296,1.0147617268234503,-1.1594707770967717e-06,0.019446443766355515,SYT1,0.047338427732633484,0.009034732690207464,2.3664556367603025e-07,3.9207353449037315e-06,0.007766359666231163,100
SYT13,1.0394331284368545,1.0415323482160832,0.00016068131419160635,0.06142448514699936,SYT13,0.02877713987877335,0.014593973593666126,5.272798897454455e-06,1.464952514984345e-05,1.0358540181909356e-13,100
SYT16,1.1193021064442272,1.011813732524784,4.033343270180012e-05,0.02408176049590111,SYT16,0.08159219939125802,0.005007147455370337,2.5061506675364507e-06,9.948165780722853e-06,4.4204032298540005e-06,100
SYT2,1.0798977401036778,1.0080199862538672,-5.29213255084926e-07,-0.006664774785749614,SYT2,0.07172230457209743,0.004248205229658456,2.286078980415634e-07,7.616918633152975e-07,0.2239845401680755,100
SYT4,11.088138760253589,3.168655813224664,-1.07235447682541e-06,0.029623606726527214,SYT4,2.2305299711632682,0.09091177761846295,2.77829180713503e-07,3.9080807506133024e-05,0.11354455134154282,100
SYT5,1.0923231349643572,1.0366661126530372,-1.2138092536062572e-06,0.057409485578536985,SYT5,0.06596390295454685,0.015727079564467065,3.2230419078850856e-07,2.3065549631315735e-05,0.6169878520488004,100
SYT7,1.7093208160886142,1.0191464677172155,1.27855168939206e-05,0.08387230351567268,SYT7,0.30636150326853956,0.010193560896359585,1.0673032695166419e-06,3.02683804047126e-05,3.1494855828087645e-05,100
SYT8,5.3082449571962345,5.180958280417392,8.445167733128756e-08,-0.001446349024772644,SYT8,0.2754087647903676,0.25756206556592776,2.519827247382477e-07,1.5738739118630554e-06,0.7956793493767091,100
TAC1,1.1540374044417592,1.0248380661605963,3.077522896894891e-06,0.02022960752248764,TAC1,0.07584457631820049,0.008485185831595668,5.529141326544906e-07,2.317713601481458e-05,0.03167175327382823,100
TAC3,1.0518258914003848,1.0163570500228625,3.617408202956085e-06,-0.007800046633929014,TAC3,0.04039265810621828,0.009134271572210721,5.033157912546561e-07,2.460718370211017e-06,0.18898815313588743,100
TACC3,1.0252397502353683,1.010115226097228,3.867648551292291e-07,0.012259374726563693,TACC3,0.019145877290225412,0.0033890549760701378,1.6480299441978148e-07,8.447962948121043e-06,0.22611962631652585,100
TACR2,1.0626014910355703,1.0157985575104111,-4.528837625628057e-07,0.00046095311641693117,TACR2,0.03901877085522732,0.009212346822507938,2.1926598396550638e-07,2.175100817967169e-06,0.7650454901546215,100
TACSTD2,1.0951889777483934,1.0247180555031148,-1.1434318600969106e-05,0.051042835116386416,TACSTD2,0.05346023223306588,0.013422239830509664,1.1510255054785621e-06,6.8918405759332475e-06,5.86961239516997e-07,100
TAF1D,1.03933843321595,1.0033309825921106,2.414618300505822e-07,0.025763051006942986,TAF1D,0.010611663112931553,0.0022568183335497077,1.3406729918334664e-07,5.149809179094164e-05,0.24571734577397325,100
TAF9,1.0227917535940019,1.0093074791928904,3.874263189160843e-06,0.05949921935796738,TAF9,0.013719497671929181,0.0037342337110399595,5.601560535877503e-07,3.3350046966533375e-05,0.044889230956171644,100
TAGLN,1.0846311292009698,1.0209879174947876,-1.660020257432393e-07,0.00029953107237815855,TAGLN,0.047331595851832796,0.013942883741090864,1.1606670099802192e-07,8.809777561693204e-06,0.13512893754180894,100
TARBP2,1.0808618758299142,1.0122580722806445,2.0547017368173216e-05,0.020821033250540494,TARBP2,0.05516246741949821,0.005380581438812061,1.8430315496615069e-06,1.1770348648805675e-05,0.0004109311231203664,100
TAS1R3,1.0760634561786002,1.0281895247201336,-1.838666035077097e-05,-0.011332435477524995,TAS1R3,0.05573558910322285,0.011734093570130503,1.8844667801024166e-06,4.026323922879152e-06,1.7934315252213336e-07,100
TAS2R31,1.0275125959920581,1.0120278803800138,-2.0829541697153785e-06,0.009945626948028802,TAS2R31,0.020575183417866093,0.005600256645948681,3.774850775593741e-07,5.1619800738838474e-06,0.025961196063410328,100
TBR1,1.026939003782025,1.0047977803480335,1.2071423464306008e-05,0.00913045423105359,TBR1,0.02553052820698412,0.0022764197112474546,1.0876128733529779e-06,3.4432904883779964e-06,0.00027003816547358487,100
TBX1,1.1087726902992143,1.0140584404104307,-8.087198790818206e-07,0.0059282976016402245,TBX1,0.07822396510434294,0.008799895783075072,3.6262661529667325e-07,1.091248856039453e-06,0.9720682667739833,100
TBX2,6.269676730856856,6.620823213234558,5.163877565870223e-06,-0.011317941416054965,TBX2,0.16358543015742052,0.13154034282928145,7.293215263379455e-07,2.282084263248974e-06,0.0041161390229552,100
TBX2-AS1,1.1819995149880744,1.0037606403778012,4.9953572547565274e-05,-0.01726566508412361,TBX2-AS1,0.18115792942307915,0.001530152115802466,2.7989296125672277e-06,1.7983072670917201e-06,2.123833024341443e-11,100
TBX3,1.0174850441034504,1.003776052520487,-9.730575225468385e-06,0.013304813029244543,TBX3,0.012113774684194892,0.0014999486451598987,1.0617496606378597e-06,1.3510498377541747e-06,0.00015247631780201137,100
TBX4,1.1914850766049787,1.0240642864918228,6.51259098098933e-07,0.0022895192843861876,TBX4,0.09772350396575931,0.014901497283351075,2.3295394996385249e-07,4.964853758628915e-07,0.9335368141380711,100
TC2N,1.0619810686551354,1.0123663838325612,-1.1533656913087498e-07,-0.005512581467628479,TC2N,0.03880280578433722,0.004721325156846526,1.2787667419423996e-07,8.37772640254197e-06,0.7192058198424315,100
TCEAL2,1.520087829864558,1.0167445364093661,8.651248486785335e-05,0.13370276838541031,TCEAL2,0.4803367293596278,0.009254004162768972,3.563313787302949e-06,5.670177435938756e-05,1.0257331707172422e-12,100
TCEAL6,1.014557478568711,1.0167772180896486,0.00020997405001253356,0.05649619825184345,TCEAL6,0.009394225705299823,0.006015978940479332,5.8269251662692075e-06,9.649976293579612e-06,2.431145309398153e-14,100
TCEAL7,1.320536089543698,1.0167989692573247,-4.0350684159307094e-07,-0.0028788606752641497,TCEAL7,0.24756334170089392,0.006517156776110283,1.5538354330591357e-07,9.209441273909483e-06,0.5645860414370039,100
TCF19,1.60596832205553,1.0125879131034687,3.297480473776204e-06,-0.01219174563884735,TCF19,0.29336685293671266,0.005583773331008894,6.7504642483597e-07,6.454297199556639e-06,0.009644790733974597,100
TCF21,1.0134362408220543,1.0125596133063897,-1.7393907732810022e-07,0.014357423149049283,TCF21,0.00965328849537051,0.008787314389755177,1.6272833004960064e-07,1.1885414204370987e-06,0.13048106310096932,100
TCF4,1.115182867490916,1.015066166902768,1.6221880611766437e-06,-0.016374265998601912,TCF4,0.07100774706806388,0.007790426166433944,4.0807992716575613e-07,2.5286029889965863e-05,0.3520862439802847,100
TCF4-AS1,1.1643281942359784,1.0141336536089214,-3.417255129534169e-07,0.0039327922137454155,TCF4-AS1,0.15400075543039013,0.009134333300056039,1.2263533246758974e-07,5.622953867514368e-07,0.027647770449244942,100
TCIM,4.1314151847186755,1.0175645859823403,4.845066398573294e-07,0.005732718869112432,TCIM,2.7738318408175813,0.009520567371506394,1.778400876300589e-07,4.706187261565855e-06,0.15605542012631288,100
TCN1,6.884889795324227,6.526615109785457,-2.1405924966089174e-06,-0.007098709056153893,TCN1,0.4160356494606721,0.08507021841946667,5.362552916176451e-07,2.322577572932497e-06,0.380454470540003,100
TDGF1,6.4090446368889795,6.651672617084517,1.528120844085379e-08,-0.0006852791737765074,TDGF1,0.1453038092979597,0.12592101800082434,1.5057202026654515e-07,1.184043092753764e-06,0.6866812056581373,100
TDO2,1.4632159055715865,1.0088260087207879,-2.854935867766528e-06,-0.007302319742739201,TDO2,0.4221491205531066,0.004298647843351196,5.766457453002507e-07,4.1464788218780803e-07,0.03761008757604044,100
TDRG1,1.134016556709157,1.0257284563797693,3.9604120093628127e-07,-0.012660336829721928,TDRG1,0.10892724063200368,0.012989371356183943,1.6283551960710382e-07,7.402151813243566e-07,0.7500318599493709,100
TEF,1.2008184860970799,1.0289333157097011,3.1389937014125737e-07,0.005299293622374535,TEF,0.03954743664938521,0.016624580985822358,2.10143096625763e-07,2.4921365440109845e-05,0.7047752964476739,100
TEK,1.0675245961753583,1.0072967744172943,3.941753843506035e-07,0.017555870804935692,TEK,0.04267514481914214,0.0030027243047469126,2.0052203139319815e-07,1.7340485694583964e-06,0.6157649867146396,100
TERF1,1.0556131903605788,1.023547533024756,6.130627309985926e-07,0.013806553930044175,TERF1,0.044651634528568546,0.012719105454512578,2.0424121366774727e-07,2.0834069031036967e-05,0.0043389957915104275,100
TESC,1.2269573656157262,1.0341541339063247,4.72451209851954e-07,0.034080276489257814,TESC,0.12301849241805358,0.013647836794524224,3.145424923736168e-07,2.6258088572726697e-05,0.6150783094627409,100
TEX14,1.0002050934626778,1.01486383970881,-0.00018051153965643608,-0.028673973251134157,TEX14,0.0002050438029117708,0.00965922399249507,5.190601699967337e-06,2.8638996498720692e-06,2.431145309398153e-14,100
TEX2,1.0450125992159953,1.0181193157043351,1.007088264906031e-06,0.0049447943270206456,TEX2,0.04221133445217044,0.009365582569612788,2.3307342284540686e-07,1.4442310775615357e-05,0.3160245899564034,100
TEX26-AS1,1.0139570276690446,1.0077580944242157,6.566711496702737e-07,0.007092174110002816,TEX26-AS1,0.009791411807825796,0.004373290670832764,2.9954083622238883e-07,8.306039297612189e-07,0.14202857987166342,100
TEX30,1.4499955030872704,1.0228645658178466,3.613634874355398e-07,0.016446987222880124,TEX30,0.26003497102039336,0.013203676144985013,2.0842043245227712e-07,2.3863901587981798e-05,0.2434029673173028,100
TFF1,1.0811351300022316,1.008476321929925,2.2367891244101657e-07,-0.0037660924345254898,TFF1,0.06097324913001576,0.004417199413222888,1.750049178011785e-07,3.296214661270022e-06,0.7130754019707535,100
TFF2,1.1090846864380084,1.0245741496548373,3.529585265482638e-07,-0.009718211013823747,TFF2,0.06535146087226426,0.010394219941272534,1.950052406975953e-07,1.6436816224935859e-06,0.7884992563682013,100
TFF3,1.1787416456890543,1.0218800515145146,0.00026019883836852386,0.0666628459095955,TFF3,0.1497498341029499,0.013688105757481767,5.861206634328907e-06,2.0982717607293378e-05,2.431145309398153e-14,100
TFPI,6.3607901837082155,4.796906180179481,7.502810390747072e-09,0.0012449479813221843,TFPI,0.9256540554771198,0.27301619227192525,1.7845033105763217e-07,7.830544217260342e-06,0.37440869177065145,100
TFPI2,1.1021112312110366,1.1166637014239764,1.8753219277414245e-05,0.0614493403583765,TFPI2,0.07435455166838235,0.09841880216246074,1.6719570260210473e-06,8.627163027660779e-06,2.816125326459981e-08,100
TGFA,1.025470786541429,1.0019847476434611,-1.385663443187468e-07,-0.03516198694705963,TGFA,0.014453202195470258,0.0013758432680101014,2.7736564374947235e-07,7.57683852332857e-06,0.4975206511449538,100
TGFB1,7.036067909297055,5.488716048920128,7.053897948594568e-07,0.008346760123968124,TGFB1,0.23249465913122097,0.14155673644551475,2.6121446970238175e-07,1.3039477171236799e-05,0.04278082521191048,100
TGFB2,1.0773671068747326,1.0097187457628132,1.1414612799853785e-07,0.007624864429235458,TGFB2,0.03662831826440774,0.00852638385117119,1.2442630519841768e-07,3.009151162513056e-06,0.5216542697584899,100
TGFB3,1.001529035509388,1.014880679866515,3.8122979094623585e-05,-0.02130813052877784,TGFB3,0.0007278611877808976,0.009050410288030957,2.2956292558864717e-06,4.030361759332658e-06,1.6881842552565157e-10,100
TGFBI,1.0115909605458508,1.0169751316830615,-1.5932833678178327e-06,0.003461206704378128,TGFBI,0.008940253110048606,0.005412225099288519,3.661428611232556e-07,1.122216943038398e-05,0.09247899074676985,100
TGFBR2,1.0026009414431492,1.004179913470503,-1.3038097246464986e-06,0.013601617366075515,TGFBR2,0.0021056641268464896,0.0014723872484646153,2.8244809615979723e-07,1.191579227436992e-05,0.3441211025023697,100
TGFBR3,6.846854242974481,5.871010046948174,3.5433797005879343e-06,0.014566800370812417,TGFBR3,0.29583957100575076,0.13492728377024393,5.560341930180735e-07,6.502293017922476e-06,0.025255894388086585,100
TGIF1,1.0277684374927514,1.0175741966041654,7.455866156647062e-07,0.017467969208955766,TGIF1,0.020387988938155997,0.009566213634437692,2.0396953746170038e-07,6.206303869012705e-06,0.9570691846446128,100
TGM2,1.179775729072444,1.0353022749773357,1.1352927832319893e-06,-0.03183089531958103,TGM2,0.12389927489265043,0.015108292667423811,3.17631809942037e-07,1.2869666432846513e-05,0.040908755638460775,100
TGS1,1.176655179302212,1.0165428528197429,2.912280210054519e-07,-0.0029755282402038575,TGS1,0.08978885464017414,0.009004862877515356,9.774280291226851e-08,1.6243129703841922e-05,0.46303717268667055,100
THAP4,1.6353028255426463,1.0027060130243932,-3.905004965432113e-07,0.007958062887191773,THAP4,0.3597384456151176,0.0018914578776742237,3.407441263416152e-07,1.710543552291164e-05,0.04573012252317285,100
THBD,1.2233743020057546,1.020830739901262,2.1040816996560352e-05,-0.0043002947000786666,THBD,0.17350003850891554,0.012094632452999802,1.8505247356870572e-06,2.653587106324767e-06,0.00023548158744862935,100
THBS1,6.5158139937005854,6.428093938152943,1.909111166042976e-08,-0.003140418455004692,THBS1,0.19536480661261163,0.1340218766141177,1.7843838101487856e-07,3.4401905744594226e-06,0.9918589662710117,100
THBS2,1.0208807055842464,1.0102557273199533,-6.984639492202405e-07,-0.0028632812201976774,THBS2,0.014292682921812964,0.008517901446083795,2.3790683231173998e-07,2.1593068377543624e-06,0.3282097483253004,100
THBS4,1.0436701738980239,1.0067176994208935,-1.0013722416601922e-07,-0.0006132979126414284,THBS4,0.023227147296154695,0.002879770336773242,1.7234452271140305e-07,3.5747829246798705e-06,0.07437973064696858,100
THOC5,1.1331000243543483,1.043559691959959,-8.58288500715787e-07,-0.01174742284230888,THOC5,0.09682443634265611,0.021308581843894725,2.770357753319375e-07,1.5116816823212273e-05,0.0509000811003472,100
THOC6,1.1175440410412865,1.0047830545621967,1.7583657389685925e-05,-0.011971335858106613,THOC6,0.05220625394216616,0.002394927138095059,1.7218758624169546e-06,2.0071412946340752e-05,0.00043608113129174755,100
THSD8,1.1444993930045848,1.0123254762470664,-1.0440168619396673e-07,0.0009534521354362369,THSD8,0.11984740993394238,0.009002014442312554,1.8151625826458107e-07,9.165962570011985e-07,0.6946675583786965,100
THY1,1.0428117686860525,1.0117736727507427,1.521920069038174e-05,-0.010023205084726214,THY1,0.022441369723366057,0.0052215956503024,1.4836225709894675e-06,2.8947451061291377e-06,2.075947588815024e-06,100
TIA1,1.119238865847353,1.0201612512601554,3.679521847921308e-06,-0.0039134201407432555,TIA1,0.10104489783670415,0.010616085467711648,7.436378905683052e-07,2.5578896119366752e-05,0.2258880311591316,100
TIE1,1.30794785531462,1.0145137012248509,-8.11592765259661e-08,0.006792468093335629,TIE1,0.19679803106973354,0.008873741308964619,1.8699350194711844e-07,1.8824022908553311e-06,0.9107476008759884,100
