gene_name,in_degree_pagerank_positive,out_degree_pagerank_positive,oracle_score,suggested_perturbation,label,in_degree_pagerank_positive_se,out_degree_pagerank_positive_se,oracle_score_se,suggested_perturbation_se,oracle_score_pval_acat_fdr,k
PTPN20,1.040523994807109,1.0186805958949705,-9.741678383079489e-08,0.006206361260265112,PTPN20,0.03557031791950293,0.009393533344208995,1.1230486814988606e-07,1.259111956750788e-05,0.3519770936276999,100
PTPN21,1.185814381228902,1.0161224148524228,9.299349047253713e-07,0.023216854333877563,PTPN21,0.09911159480412621,0.009785713949304404,1.571197306434474e-07,1.7663716425749864e-05,0.7951044473399107,100
PTPN22,1.0052484481306272,1.0525600946457647,2.482022422753971e-06,-0.007452475754544139,PTPN22,0.005029921103767385,0.04510151102234001,2.0809365470001383e-07,3.6982065564199616e-06,0.021271618429421255,100
PTPRB,1.0598140517456531,1.0441563713145618,6.629552036940823e-07,-0.014749312847852707,PTPRB,0.028448986423035828,0.03395062251750977,1.173316424255935e-07,2.5506475898301244e-06,0.1662822278667187,100
PTPRC,1.0245952313190752,1.003717477346967,-6.151873684245856e-08,-0.005150120006874204,PTPRC,0.015042185803562803,0.0016587329810964057,1.1930212288752116e-07,2.5096558633728164e-06,0.10345822764994064,100
PTPRD-AS1,1.0215310189946385,1.01195748587514,-1.2100018333782714e-06,0.00015082329860888422,PTPRD-AS1,0.01607534863681945,0.006002094916072816,1.4420511996429303e-07,6.125904068697915e-06,0.41734302702612336,100
PTPRE,1.0358864667843253,1.0054494859890628,8.01241979417e-06,-0.010797453783452511,PTPRE,0.02169044805087386,0.003120525488355116,4.1161230627348176e-07,7.209639390073021e-06,0.0016154105010414688,100
PTPRK,1.0570843020190848,1.01013263063922,2.1773423296878035e-06,-0.05475653737783432,PTPRK,0.03196324636207314,0.0029289894810986495,1.88503501709345e-07,3.178059282198706e-05,0.13655305407863078,100
PTPRN,1.4750018211578089,27.516500035446843,0.0005208060127915814,0.21844227433204652,PTPRN,0.23156040695695995,0.8279195900190995,4.495519587081075e-06,6.644512217208245e-05,1.0248212535001445e-13,100
PTTG1,1.0969889406211062,1.0072305777291202,1.382365555002707e-07,-0.0012630742881447076,PTTG1,0.04055521639478022,0.0028553910184870536,1.1355882411735054e-07,9.349541452859783e-06,0.5326185167345041,100
PTX3,7.528396632953342,6.519355372479502,3.8956108891596844e-07,-0.009466871917247772,PTX3,0.5839805263215402,0.10964749393234641,1.0481035801268659e-07,3.5356069532671476e-06,0.35193241634503614,100
PUF60,1.0559294676605893,1.0187492617515654,-4.4617703194305135e-07,0.04329470232129097,PUF60,0.025061458193870262,0.009280163063880659,1.2106511964020184e-07,3.214755393103247e-05,0.07323926184892833,100
PWRN1,1.068807803059241,1.0058783164744671,-1.411188133086938e-06,-0.010059536760672927,PWRN1,0.060203373072143074,0.0031093960544967825,1.5499922007232658e-07,7.207140747642689e-06,0.05416973143969111,100
PWWP2B,1.0397039831406387,1.0185022873353575,1.2020259382552468e-05,0.05377232670783996,PWWP2B,0.022010007669216132,0.00973483780538876,5.944970486341151e-07,2.9374786312751365e-05,0.0003721112760762334,100
PXDN,1.008678337864263,1.0195927846107953,-1.8376200940650733e-06,-0.02145638095214963,PXDN,0.00590871642556569,0.010356363200757012,1.6069170882928644e-07,3.375910181892769e-06,0.011659196374090689,100
PYY,1.05035993051896,1.0065172621498095,-4.540968958792746e-06,-0.033628957830369476,PYY,0.041846872029443774,0.003324037873001151,2.8839101352575195e-07,4.1864737479477335e-06,0.09242619741584789,100
QKI,1.026700139608998,1.0352919468543853,-4.943272961455136e-07,0.04589888840913772,QKI,0.01563022410976437,0.014585365873240108,1.1914491759707744e-07,2.2058512321228895e-05,0.15218484018239542,100
QPCT,1.9473782804039592,7.245777484586734,8.339726845463247e-07,0.15322305172681808,QPCT,0.21242626687755836,0.5604965997430253,1.1640987547354018e-07,5.2179575280920194e-05,0.011072142597404506,100
QSOX2,1.0400813547733008,1.0188044936783605,2.1700851601025307e-07,0.008702228888869285,QSOX2,0.02584153791195662,0.00879894814193066,1.1711910106672902e-07,1.39127662641174e-05,0.4388681063333976,100
QTRT2,1.0590388992805273,1.0064652466530537,-1.120104699268154e-06,0.05069784417748451,QTRT2,0.02103519925237165,0.003721642839686992,1.4497104692171276e-07,1.4512205681738237e-05,0.12655435834658163,100
RAB11FIP1,1.0382429880915747,1.0314871684377125,3.6532692794821742e-06,0.019194732140749692,RAB11FIP1,0.010234925754365312,0.011994440422458258,3.1167357131330544e-07,4.128625332719456e-05,0.06266287963927074,100
RAB19,1.034004012389881,1.0243728262393332,-3.0303728284053475e-07,0.0046245262632146475,RAB19,0.024488259974237495,0.010570552667233678,9.665001184320717e-08,4.078874161473823e-06,0.34329235307032424,100
RAB31,1.0695307222365285,1.0057352034118432,-5.45573621479889e-08,0.029597655534744263,RAB31,0.03005943026544644,0.0035194489632125437,1.1578441459913751e-07,2.3109246320589487e-05,0.3900512511102396,100
RAB34,1.0204006223727535,1.005253500335314,-2.2512520570927564e-06,0.021249093208462,RAB34,0.017352948216553855,0.002587365517645087,2.50581389012957e-07,6.487516275816597e-06,0.0008868365463013195,100
RAB3B,1.2888470265557295,1.0344465915700178,-2.9754918045910017e-05,-0.06869276225566864,RAB3B,0.046741845237159706,0.012967220636408542,1.0796258723023779e-06,4.580704936253568e-05,2.790254263376382e-06,100
RAB7A,8.611960145492006,4.082633561114518,-6.868286332064599e-06,-0.02133397400379181,RAB7A,1.1187543562266047,0.09556490922908648,4.1879269767592334e-07,3.074380598702142e-05,0.0014914740310881416,100
RABEP1,1.0054953005162117,1.045529821770617,-7.216074727978139e-08,-0.01527783140540123,RABEP1,0.002846456809029558,0.03359930881683728,1.203366681201738e-07,2.6665421399462155e-05,0.4713309928949927,100
RABGAP1,1.2903272787687512,1.017989318941868,-6.570582089082678e-07,0.01569058284163475,RABGAP1,0.2794158533587063,0.00900944784650166,1.596298423592735e-07,2.8511834516799267e-05,0.14646124348850584,100
RACGAP1,1.0025614923655854,1.0093749837393453,2.3069179236756555e-06,-0.006925765629857778,RACGAP1,0.002452597286376333,0.00850837360567231,2.0337662037035148e-07,5.080436284173339e-06,0.9701024994997859,100
RACK1,1.1461505453358827,1.1976804181195853,8.001294343102927e-06,0.06494492918252945,RACK1,0.07496891461704866,0.058113648795066065,4.819498479711799e-07,4.0626182072250235e-05,0.22654590826478865,100
RAD17,1.1125519167971427,1.0043029426269678,-2.5675878028152965e-08,0.0037711002607829867,RAD17,0.08704675139674264,0.001892001220101258,1.0976999793011919e-07,3.231347440339171e-05,0.22551395387256246,100
RAD51AP1,1.0613686788015249,1.0032634664891802,-1.4275490698310023e-05,0.011858242824673652,RAD51AP1,0.02381300262008433,0.001722674468345216,7.917256898140928e-07,6.384947821438692e-06,9.479650286969842e-07,100
RAD51D,1.5548433642866237,1.0645213119777335,4.319999738768842e-06,0.06325039550662041,RAD51D,0.24240436741174212,0.03577587162388221,3.1785919967697416e-07,1.50909325424202e-05,0.005291330761039174,100
RAET1G,1.1074958315488035,1.026607336060007,1.0729194042902179e-06,-0.010610577072948218,RAET1G,0.06993937123884328,0.01702877062788625,1.6661370480334894e-07,2.575025682793576e-06,0.10907442828181844,100
RAF1,1.0667533414727293,1.0280108665154712,-1.0779637016611332e-06,0.0009848681092262269,RAF1,0.019205545984116133,0.013109584021057913,1.424483397103817e-07,2.3573663230901788e-05,0.08658868662583868,100
RALA,1.02511405729742,1.0209196486028167,1.6578557809587834e-06,0.01955313015729189,RALA,0.01320880258657954,0.009738562618847159,1.787134097219561e-07,3.160856085607649e-05,0.008313604558982049,100
RAMP1,6.751672085913139,6.765507067026382,3.6636010575819e-06,-0.030215332247316838,RAMP1,0.09685376479798383,0.07770045610614287,2.4350913165118534e-07,2.0025964713391063e-05,0.17104213120638873,100
RAMP2,1.0039709312354093,1.0092832474539117,1.2806694682865327e-06,-0.009257002184167504,RAMP2,0.002210122422243277,0.005190070331523357,1.65086340825457e-07,5.7342606876618035e-06,0.11571268523708272,100
RAMP3,1.0515881832206824,1.0055140048897955,1.354088734387915e-05,0.041261980533599855,RAMP3,0.03389711050604516,0.0021378192314690275,5.970937119469307e-07,1.3701236321035757e-05,1.6843978786288594e-10,100
RANBP6,1.066315932838882,1.0233381102267856,-8.666148949032504e-07,0.02325902184471488,RANBP6,0.03898047734448212,0.012167703979604814,1.364357928761054e-07,2.181631050762907e-05,0.08524520872631826,100
RAPGEF5,1.0270691114267685,1.0243293855306665,-2.822512932709742e-08,-0.011604844089597464,RAPGEF5,0.014255195432644061,0.009910215103354962,1.1891164300080189e-07,8.245182127787654e-06,0.5795202917099084,100
RARRES1,1.0002011922424583,1.0070446537699824,-7.471756684651609e-07,-0.012701114863157273,RARRES1,7.773097233801547e-05,0.0033607308932121368,9.456760307906943e-08,8.528986667850457e-06,0.20894752036148706,100
RARRES2,7.561476477930873,4.449648235077543,-6.630538939589315e-07,-0.029376194179058075,RARRES2,0.42184510187461566,0.09211889823444684,1.3351570066382452e-07,1.4298009624361552e-05,0.27808820440345977,100
RASA1,1.0818702826075206,1.015709249907826,1.532644130364247e-07,0.009370196163654327,RASA1,0.014534932438255288,0.00571078775337437,1.0395056169396071e-07,1.7634932704810698e-05,0.5687776133881,100
RASD1,1.2135445150012498,1.0590078014532953,2.49060797354872e-07,-0.03975644234567881,RASD1,0.11771255938200971,0.025096949799810205,1.259857438811943e-07,6.006617569573435e-05,0.19304597355130237,100
RASD2,1.0753604173225622,1.003819299287413,-5.298790923120578e-06,-0.021244347840547562,RASD2,0.04066002045919845,0.001927850354673815,3.3546710355140553e-07,4.501210021259585e-06,0.0035730912152236445,100
RASEF,1.1813560212104863,1.0106973191388058,-5.467510700114531e-06,-0.040597833245992664,RASEF,0.08187116466754155,0.0044934596640238455,3.6750388895111773e-07,8.489934299961718e-06,0.007439841677180894,100
RASGEF1C,1.0041209206972066,1.0035193923222254,1.869402140108889e-07,-0.013329108618199826,RASGEF1C,0.003995839799782594,0.0018708425403744188,1.4321130407965613e-07,1.3138123004558835e-06,0.46813705347381795,100
RASIP1,1.0215375030028144,1.022521015381007,-8.063696490268058e-07,0.015822110045701266,RASIP1,0.01902407848954104,0.015811827079066358,1.24061823656411e-07,8.224808228248054e-06,0.043280211791519675,100
RBM22,1.4195560401277438,1.0249393371537159,-2.800422708801875e-06,0.0504290309548378,RBM22,0.2753768862113677,0.009932194784338155,2.1069603548743802e-07,2.6456368438395867e-05,0.004571529336815848,100
RBM25,1.132825095571541,1.0085910541316292,-4.287256854240695e-06,-0.03250499874353409,RBM25,0.08968187974456945,0.004421044555943893,2.642820449872237e-07,4.5572290785095306e-05,0.0005338543090313833,100
RBM26,6.467441629980243,6.633037710126761,-3.4804553513367865e-06,-0.015625314116477967,RBM26,0.06982621308710447,0.07663254182801493,2.4920865220698454e-07,2.4654931430981665e-05,0.0016861544375493707,100
RBM28,1.4466641649028134,1.495550028997874,2.093514056866752e-06,0.09140275411307812,RBM28,0.17781641721227712,0.07635838546630105,1.8008217085291624e-07,2.49157401849456e-05,0.00015115872556234572,100
RBM4B,1.056326581133296,1.005200063657346,2.5474211207665575e-06,-0.016541450954973697,RBM4B,0.030390334191884787,0.003289152597082069,2.12524685812528e-07,1.862772955577099e-05,0.2617535535196306,100
RBMS1,1.0926648707050852,1.0017288789403291,1.434494355372351e-06,-0.01749147318303585,RBMS1,0.06064342140598491,0.0007491098210702735,1.7453067371298728e-07,1.0988136978391834e-05,0.2858228382036539,100
RBP4,1.3169850367516984,1.0798649956040196,-3.0569891940501747e-07,0.01001159742474556,RBP4,0.1914714491568314,0.04923331736793852,1.2083530630432545e-07,6.553263477816487e-05,0.0780276269145727,100
RBP5,1.0352601004957298,1.0047916463073363,-1.3294628764626282e-06,0.0017136829160153866,RBP5,0.02466875957191337,0.002014782185616828,1.6520785560898025e-07,2.375222084297377e-06,0.3827986998489125,100
RBP7,1.0217632586510446,1.0112621293549044,4.140029815644653e-06,0.018778737485408783,RBP7,0.012624344023628883,0.008575904623882578,3.238880290868496e-07,1.0575560746581368e-05,0.13732670657311036,100
RBPJL,6.872930391406367,6.484986895754738,1.1190447419195949e-06,-0.007128223609179259,RBPJL,0.19048625548754047,0.08378802904377539,1.485631444922793e-07,5.124109309687142e-06,0.5569479311951728,100
RCAN1,1.0076305948726512,1.0024810996200106,-1.2946327075624708e-06,0.021494037806987762,RCAN1,0.004084875176798749,0.0010569834043716174,1.7164996495610052e-07,1.9688919333594527e-05,0.370290930579418,100
RCC1L,6.689541196648049,5.876449065558318,-4.1810708501088814e-06,-0.024228980094194413,RCC1L,0.04716328266362767,0.07938709808512812,2.846230750955202e-07,2.6494626233310733e-05,0.001879203410688075,100
RCL1,7.1314100158368054,6.016456097674814,3.891025434654693e-06,-0.07264441274106502,RCL1,0.4967039327664751,0.18574926950749265,2.5458092214165673e-07,1.945578520839215e-05,0.07323926184892833,100
RCN3,1.0409286530230506,1.0114135711025884,-1.423292227329398e-06,0.012259994000196457,RCN3,0.017936540515718014,0.005233257826182226,1.8455562048860383e-07,5.364045222042764e-06,0.0010195307840955557,100
RCSD1,1.0704623370510806,1.017126890952593,-5.1000120269151236e-08,0.0022928954474627974,RCSD1,0.05173537729640161,0.009328313877090115,9.834027510303675e-08,2.0337113449441505e-06,0.4966949015779662,100
RDH5,7.076464055874559,4.712481363368371,1.3002870803191512e-07,-0.0014667298644781112,RDH5,0.6336105887874484,0.18432657977957614,9.722028654919125e-08,1.0608411376435685e-05,0.9089237392764912,100
RECQL,1.3808494331333323,1.0036366762646522,-6.029368711324423e-07,0.02274084500968456,RECQL,0.24958539598390703,0.0016871747826104574,1.617892861792371e-07,2.4548517876702753e-05,0.19830453320192545,100
REG1A,1.3878567461335165,1.003535420156902,1.913105053077402e-06,-0.029069568812847137,REG1A,0.2761087496256852,0.0020630839221192575,1.585616633895281e-07,2.1096234516726537e-05,0.06450246746076148,100
REG1B,8.038217654007378,4.978631531076503,-3.6402941454127814e-07,0.01989607125520706,REG1B,1.2932400568266291,0.18051243347389462,1.0826041970256312e-07,1.579008119149003e-05,0.5108477984106298,100
REG3A,1.0150703412984725,1.011782454959375,3.688485329860214e-06,-0.020538482069969177,REG3A,0.004006797395851374,0.006087836737025464,2.5662339297736347e-07,1.4813694987669523e-05,0.01374225999660215,100
REG3G,3.383170412602516,2.1068235730881866,1.1116927673811005e-05,-0.10690390445291996,REG3G,0.2806053746245908,0.20649003319779086,5.743427691382578e-07,1.621974290428566e-05,0.03417254121462352,100
REM2,1.0776543027437129,1.0164241998722154,4.5845577660657e-05,0.035762045606970785,REM2,0.02750731847779363,0.009644236154486974,1.4182951827302397e-06,1.1771982910874201e-05,4.143301086838409e-10,100
RESP18,7.2662225454083655,6.330391281637295,-4.599328681464954e-08,0.004190554767847061,RESP18,0.5497407802851096,0.13273112120606798,1.0319109893844163e-07,4.496199638783749e-06,0.7793003723865186,100
REST,1.0526754937333707,1.0069935844937568,2.255119103722336e-07,0.013190341293811797,REST,0.027256916842520518,0.002688334403670322,1.346656355576468e-07,9.810322142949266e-06,0.7780053423367397,100
RETREG1,1.1060106757220596,1.0277937812189866,2.2441298916930918e-07,0.042689489088952544,RETREG1,0.04436771899326304,0.013218606769962721,1.1894320120501519e-07,4.180957741798662e-05,0.7064383103044625,100
RFC5,1.013368648658764,1.125237847297508,0.0001237038280669367,0.04337501309812069,RFC5,0.010175591304373715,0.1154884887863377,2.308199000493289e-06,1.1912857238675646e-05,2.2970131543968753e-13,100
RFLNB,1.038442217018723,1.0165677757096014,4.376118209137303e-07,0.015356777384877205,RFLNB,0.028822743539772506,0.009009524939055274,1.0673851173702195e-07,1.433756035858886e-05,0.7470343676533401,100
RFPL3,1.0180273793797987,1.0024335246245166,4.708069959136196e-07,-0.002220700343605131,RFPL3,0.012312565091217908,0.0011931211750540707,1.1956938512858082e-07,2.093491748323025e-06,0.27125215927253704,100
RFX4,6.851804462193425,4.3639322945990004,2.0306892842825163e-07,0.003957440368831158,RFX4,0.23044298121166612,0.11390261597629403,1.0653720091862827e-07,6.2990338001334364e-06,0.4834848747469229,100
RGCC,1.0463818668554334,1.011376863890128,2.790877535367997e-06,0.06576336503028869,RGCC,0.023624522837478918,0.004144578408475319,2.1639872104519696e-07,3.23149814906164e-05,0.009590242244465783,100
RGL4,1.0660998000937318,1.0166619702820088,-2.537144770542454e-07,0.0014057177305221557,RGL4,0.028853790592125405,0.006514577005707556,1.2285917049178737e-07,4.0107586522731835e-06,0.25182164051103856,100
RGS1,1.0819056297678729,1.0042030923816059,-1.8115848869015848e-07,0.007654395406134427,RGS1,0.058498510745808266,0.0021903481017641353,1.2587868108494964e-07,2.6977109942451825e-06,0.24587574394857167,100
RGS10,1.4168295842585963,1.0306157319317097,4.5890950254090515e-07,-0.03338027954101563,RGS10,0.3700668356397137,0.013289743795243869,1.240700134242094e-07,2.7742587066536e-05,0.19830453320192545,100
RGS16,2.677378471906705,1.1186193946564298,1.1938357818053192e-05,0.11444479212164879,RGS16,1.1926709035180443,0.029721625184446387,5.923497170577317e-07,4.7561902517184916e-05,0.0071753468454968964,100
RGS2,1.0961263358254718,1.0059939497999841,3.141894865308359e-06,0.022922897934913634,RGS2,0.0735959099439586,0.0027750175780935807,3.042794934729699e-07,2.774888377710541e-05,0.009590242244465783,100
RGS4,1.438911517709289,1.0064614094059323,0.00016125600195664446,0.07629853770136834,RGS4,0.25552086939391894,0.002363068050498214,2.7548590628829146e-06,3.006082867206075e-05,8.531987901571409e-13,100
RGS5,1.0417541457542288,1.0578429628126977,2.5612885498560443e-06,-0.03509431306272745,RGS5,0.023530067016627694,0.032148027833583524,1.8578652462537275e-07,6.987194805912135e-06,0.46200667466648726,100
RHBDF2,6.7091310625714335,6.123957630671513,8.066930128336481e-09,-0.007527809590101242,RHBDF2,0.11924891934854973,0.1433469407356594,1.1409840797365338e-07,8.022539967380979e-06,0.49545580542369816,100
RHCG,7.307269338504435,6.427169084159207,1.4126712720496927e-07,0.005561939086765051,RHCG,0.5135408698800704,0.12263387804282619,1.2229373909469635e-07,1.2116211825608444e-06,0.4260652585386885,100
RHEX,1.0253311262716465,1.0036710369832118,6.392734861648819e-07,-0.011320284241810441,RHEX,0.02487799794520117,0.00142619105323513,1.1737557519355879e-07,1.959383401227438e-06,0.9898697983066722,100
RHOB,1.1285559173817767,1.0199322116324339,1.6339204326953905e-06,-0.0342198484018445,RHOB,0.09752536645855528,0.010353703210284062,1.7035958455922113e-07,3.528100041345815e-05,0.5874214761778032,100
RHOC,6.90486899514114,6.0539219258539445,1.432879222562633e-07,-0.026584158539772033,RHOC,0.19416641470566295,0.09379994433144995,1.0133559054385142e-07,1.575257133674831e-05,0.5791135852700342,100
RHOD,1.0610704780917855,1.008429820701449,-3.324667473236786e-07,0.01684405641630292,RHOD,0.053774063856180256,0.004957958583660784,1.378267304234926e-07,2.1632056543537006e-05,0.2301908066399886,100
RHOF,1.1924841647417772,1.0360214830721344,8.252548434484197e-06,0.03386233050376177,RHOF,0.15376969286076952,0.018252078413227447,4.230764467374466e-07,1.2485347358687905e-05,0.025379596775995064,100
RHOQ,1.0756051897875203,1.0174415414121425,-3.673901431966442e-08,0.0023018843680620194,RHOQ,0.02797271749548589,0.00922527212517937,1.3520021781246046e-07,4.212740233937602e-05,0.028031363730372953,100
RHOV,7.522686570461051,6.364522235055256,2.3618267833924734e-06,0.03933258317410946,RHOV,0.6223664755316223,0.08872753301976741,2.2791157285914498e-07,7.317735499209666e-06,0.6191607904519312,100
RHPN2,1.0283166857775041,1.007219308853888,6.401912493458894e-08,-0.009383579595014452,RHPN2,0.018030605920181464,0.004481766130110873,1.3608658014143365e-07,7.558486734725359e-06,0.6233755478460038,100
RIC8A,1.0629457641955882,1.0109314055275582,-4.1405571227670634e-07,0.026929929852485657,RIC8A,0.03185488632966084,0.003984940791740175,1.0743611959906048e-07,2.7236581681406175e-05,0.24559615292078382,100
RIOK1,1.0774094934932077,1.0123243027331252,7.033259552144955e-06,-0.04303832940757275,RIOK1,0.03898976921749473,0.006007818922326955,3.994121025058049e-07,1.9552889133841204e-05,0.0729272437798603,100
RIPK3,1.0171381346858956,1.0087599821363422,1.081982892046085e-06,-0.022686681970953942,RIPK3,0.008628865755849684,0.004412340343809842,1.5290513139617214e-07,4.305897000866314e-06,0.9898697983066722,100
RIPOR2,1.0373727258426584,1.3063938994567463,1.0778967304325705e-06,0.020676422715187073,RIPOR2,0.034071622978582634,0.28964294812456426,1.5373659132998706e-07,8.78851317645857e-06,0.032589839244600495,100
RITA1,7.5589718124653995,2.6894771753736975,-1.740296574155309e-06,-0.04559130098670721,RITA1,0.6443722777463565,0.06713374787649161,1.8477808071069663e-07,1.8249289250819627e-05,0.4267808426327654,100
RNASE1,1.0083273674075226,1.006005747358759,1.48382172028505e-05,0.047979433685541154,RNASE1,0.00397155688805294,0.002298682713034207,6.442746706061053e-07,1.6672315019069382e-05,0.00011180985467317398,100
RNASE6,1.0111936768716083,1.00446859494214,-9.333515252407665e-07,-0.009732427131384612,RNASE6,0.008692665770647024,0.0018683965198978147,1.2845649451522692e-07,1.6777390888636187e-06,0.1668560067962391,100
RND1,6.82251200486305,6.130638424558977,-5.673498022140678e-07,0.0028994101285934448,RND1,0.2507092253322595,0.10261724888351702,1.3880231746815878e-07,8.161874943247036e-06,0.35880158466754525,100
RND3,1.0266602003371506,1.0016428296988382,4.0957060969759595e-06,-0.0357127720117569,RND3,0.015998535881479675,0.0007048390776251003,2.8060065022577344e-07,6.950838086333169e-06,0.02079879006019914,100
RNF113A,1.084661757171367,1.082616930291492,0.00012462361388315913,0.15279624611139297,RNF113A,0.02800540214701596,0.020803927882100778,2.3414565253983517e-06,2.763799736839651e-05,1.6961740653995448e-13,100
RNF157-AS1,1.068911200802069,1.0041313438372061,5.332537506319568e-06,-0.00991219495423138,RNF157-AS1,0.04946682100053522,0.0018306737625732785,3.2092195637667883e-07,7.889255685855065e-06,0.001046413429897091,100
RNF169,1.0839902905503338,1.0289166248852941,-3.4750731678911963e-07,0.09156528875231743,RNF169,0.0626207192511626,0.01150600842029156,1.1199156704487184e-07,3.089085238143995e-05,0.017625100355869533,100
RNF185,1.0465190237134845,1.0847772624736522,6.368285425928377e-07,-0.019766882173717023,RNF185,0.021298152514375668,0.08069137027941595,1.2979565894304885e-07,1.9115527023935332e-05,0.2496732347230366,100
RNF186,1.2899259124121496,1.0103467407614084,-5.914708943350888e-06,0.01301391958259046,RNF186,0.2651141541949319,0.008577541757355877,3.939942581080585e-07,9.101133660577418e-06,0.0036183725895479594,100
RNF213,1.0911521169769047,1.0203254526196217,3.7478888888387017e-07,0.07684972509741783,RNF213,0.05271122834529328,0.008587527991490488,1.1537932395213478e-07,2.5782784983779477e-05,0.23731187750279106,100
RNF43,1.1905096951444119,1.0136698789983536,6.693026987747431e-07,0.015540675697848201,RNF43,0.04773384487536199,0.006539430767051472,1.2116137611873988e-07,1.6795392977699045e-05,0.9994396946700947,100
ROBO4,1.0087427989979476,1.031214639110443,3.45078892465267e-07,0.007740399255417287,ROBO4,0.008705804020234697,0.02742263970700512,1.1410977907215312e-07,2.338236180432429e-06,0.3011797210593126,100
ROR1-AS1,1.2813560671818383,1.0072736956502693,6.212528456650545e-07,0.0022695937007665636,ROR1-AS1,0.18620378174149926,0.00657427535250361,1.2696230337168016e-07,2.3734118504635396e-06,0.22772011597935707,100
RPS2,1.178481669561802,24.375518778389093,1.9017649862007601e-06,0.06396074883639813,RPS2,0.10528275130710496,0.9723811825159245,2.0718777657642783e-07,4.01407957414172e-05,0.07710953462814017,100
RPUSD2,1.088077785026752,1.0245522904087596,2.8622776522269077e-07,0.008672816473990678,RPUSD2,0.04077279475068128,0.012470980866585546,1.108528656759287e-07,2.202936721829338e-05,0.9599980677066987,100
RRAD,1.0259220431453777,1.0047595967952012,-4.942950858577433e-07,0.015765258204191925,RRAD,0.0167897146193704,0.0017163427370763327,1.4045100193940075e-07,7.853384897452937e-06,0.7640513903135002,100
RRM2,1.0320905186374132,1.0134764295917842,3.3975411650288834e-07,-0.009353000754490495,RRM2,0.01851667499342352,0.009052856074298812,9.241187572817025e-08,3.915869823149763e-06,0.21072958175258336,100
RRP12,1.0527458387116584,1.0101234866493116,4.36969297311407e-06,0.017213505506515504,RRP12,0.021104218199341312,0.004982838926283799,2.5348386320615353e-07,1.9384665845550296e-05,0.8007679806699297,100
RSAD2,1.1502364829101688,1.0149421455838081,2.85040975541051e-05,-0.06268385231494904,RSAD2,0.09737290558200432,0.007184296198539178,1.1022917605498489e-06,1.3058074149979952e-05,2.9536964144380055e-08,100
RSF1-IT1,1.0100368039729626,1.0070022854819876,1.6280682837432892e-06,-0.023175595309585333,RSF1-IT1,0.00856958013974343,0.004357369957904105,1.6498481740961337e-07,3.1507374341105914e-06,0.11504744270113398,100
RSPO3,1.0457150678890912,1.0045754445674682,-6.638547053583465e-07,0.006266794544644654,RSPO3,0.02427231644786553,0.002484652749500011,1.1948478230849865e-07,2.2630520044719985e-06,0.20668252622371475,100
RSPRY1,1.0224358208981392,1.641315714176257,0.00012558174283185507,-0.09972083367407322,RSPRY1,0.009618703869810254,0.1420549049988251,2.3387596161322803e-06,2.2173643574398823e-05,3.384389542808945e-13,100
RTL1,1.026009554068172,1.0103842913208798,-2.6806585740501987e-07,-0.0045084240334108475,RTL1,0.017262025859442594,0.009207227136099973,1.0895733243015144e-07,2.24148193879318e-06,0.15218484018239542,100
RTL8B,1.0983550254585435,1.0081376738094026,-7.391420222546686e-08,0.005293267145752907,RTL8B,0.03604985082976915,0.00520059975925623,9.495174951538858e-08,1.4669938001171095e-05,0.9470815205547923,100
RTL9,1.0825424791998166,1.0087759257677797,4.107461839737425e-06,-0.00763927886262536,RTL9,0.03751850860978686,0.004330968232423555,2.7910393132434583e-07,2.9755962620987998e-06,0.01374225999660215,100
RTN2,1.0504784425753229,1.0023161299345675,6.293807326755996e-06,0.0482984609156847,RTN2,0.032280303874602824,0.002225423566595314,3.840809653614508e-07,2.297732265740604e-05,8.845820340057324e-05,100
RUNX1,1.0662488741385838,1.0166662693541755,-7.631791055473513e-06,0.01044446007348597,RUNX1,0.06105917429163268,0.009140833263903787,5.320819946873367e-07,9.4854224710978e-06,2.1839979993017643e-05,100
RUNX3,1.158420211470344,1.0113327670188093,-1.8542428956180857e-06,0.014386680666357279,RUNX3,0.0913580096233762,0.006038220047850625,1.7964884525735232e-07,1.126520470969114e-06,0.22347429240829736,100
RWDD2B,1.0611990986605182,1.0371715262333212,2.3042700862063725e-07,0.004578947252593934,RWDD2B,0.052952669468964784,0.015795891232458215,1.0561339264790052e-07,1.4066581855779709e-05,0.20671861511592365,100
RWDD3,1.0320297042278144,1.0054554073045323,6.02762970984827e-07,0.03638193935155869,RWDD3,0.012700935581160935,0.004010380964865557,1.2857284574277072e-07,2.9662515592881122e-05,0.8341841613392666,100
S100A1,1.0944644430360324,1.0246161663640563,2.9407704076334086e-08,0.025546152070164682,S100A1,0.048109105046026834,0.012723677698006641,1.0481096455397154e-07,3.4684836266749116e-06,0.2902028103161177,100
S100A10,1.0727228951168664,1.004700824899653,-5.446632301442378e-06,-0.030922796949744223,S100A10,0.024415187792887375,0.001724877603160124,3.6962754080728336e-07,3.172337818724164e-05,0.024628887630412575,100
S100A11,1.059100640418474,1.052847054487262,-3.998023822902042e-06,-0.013720191866159439,S100A11,0.01603632624975778,0.04156914999985411,3.197283535565955e-07,3.107710177564993e-05,0.010154381522840284,100
S100A13,1.0538142415572123,1.0117939301481502,-3.374869215804211e-05,-0.07877295069396496,S100A13,0.041788600839693116,0.0035198365276964258,1.0243030285795472e-06,2.734687304458293e-05,6.280347964528807e-08,100
